列车类型	车次	始发站	终到站	到站时间	发车时间
高速动车	过G2195	成都东	上海虹桥	6:59	7:01
动车组	过D1912	峨眉山	西安北	7:03	7:05
城际动车	过C6273	成都东	峨眉山	7:12	7:14
城际动车	过C5651	成都东	宜宾西	7:41	7:43
城际动车	始C6256	乐山	成都东	-	7:58
城际动车	过C6322	峨眉山	德阳	8:07	8:09
城际动车	过C6316	峨眉山	绵阳	8:16	8:18
城际动车	过C6269	成都东	峨眉山	8:23	8:25
高速动车	过G2837	成都东	大理	8:28	8:30
高速动车	过G2277	成都东	厦门北	8:41	8:43
动车组	过D1859	德阳	广州	9:20	9:22
城际动车	过C6270	峨眉山	成都东	9:25	9:27
城际动车	过C5973	成都南	六盘水	9:34	9:36
城际动车	过C6301	江油	宜宾西	9:43	9:45
城际动车	过C6258	峨眉山	成都南	9:42	9:45
高速动车	过G2801	成都东	昆明南	10:11	10:14
高速动车	过G2191	成都东	上海虹桥	10:16	10:19
高速动车	过G2187	成都东	杭州东	10:29	10:31
高速动车	过G4511	成都东	福田	10:36	10:38
城际动车	过C5976	贵阳北	成都东	10:38	10:40
城际动车	过C6260	峨眉山	成都东	10:51	10:54
城际动车	过C6303	江油	峨眉山	10:53	10:56
城际动车	终C6275	成都东	乐山	11:21	-
城际动车	始C6328	乐山	德阳	-	11:32
城际动车	过C6307	苍溪	峨眉山	11:58	12:01
城际动车	过C6306	宜宾西	江油	12:02	12:04
城际动车	终C6319	绵阳	乐山	12:27	-
城际动车	始C6318	乐山	绵阳	-	12:51
动车组	过D1785	成都东	南宁东	13:03	13:05
城际动车	过C6308	峨眉山	江油	13:06	13:08
城际动车	过C6014	重庆西	重庆西	13:09	13:11
动车组	过D1763	成都东	广州南	13:29	13:31
城际动车	过C5975	成都东	贵阳北	13:45	13:47
城际动车	终C6333	德阳	乐山	13:58	-
城际动车	始C6334	乐山	德阳	-	14:32
高速动车	过G8754	重庆北	峨眉山	14:48	14:50
高速动车	过G2846	大理	成都东	15:00	15:02
城际动车	过C6327	德阳	峨眉山	15:00	15:04
高速动车	过G2181	长沙南	成都东	15:05	15:07
城际动车	过C6017	成都东	成都东	15:19	15:21
城际动车	过C5657	成都东	宜宾西	15:26	15:28
城际动车	过C6329	德阳	峨眉山	15:33	15:35
高速动车	过G2828	昆明南	成都东	15:40	15:42
城际动车	过C6012	贵阳北	贵阳北	15:43	15:46
城际动车	过C6326	峨眉山	德阳	15:54	15:56
城际动车	过C6257	成都东	峨眉山	16:14	16:16
城际动车	过C6330	峨眉山	绵阳	16:23	16:26
高速动车	过G8756	峨眉山	沙坪坝	16:31	16:33
高速动车	过G2829	成都东	昆明南	16:46	16:48
城际动车	过C6311	江油	宜宾西	16:56	16:58
高速动车	过G2821	成都东	昆明南	17:01	17:04
动车组	过D1786	南宁东	成都东	17:06	17:08
高速动车	过G2183	成都东	长沙南	17:22	17:24
城际动车	过C6264	峨眉山	成都东	17:24	17:26
动车组	过D1810	广州南	成都东	17:25	17:35
城际动车	过C6313	江油	宜宾西	17:39	17:41
动车组	过D1762	广州南	成都东	17:53	17:55
高速动车	过G2827	成都东	昆明南	18:03	18:05
高速动车	过G4512	福田	成都东	18:08	18:10
城际动车	过C5662	宜宾西	成都南	18:15	18:20
高速动车	过G2825	成都东	昆明南	18:23	18:25
动车组	过D1756	广州南	成都东	18:38	18:40
高速动车	过G2185	杭州东	成都东	18:45	18:47
城际动车	过C6315	江油	峨眉山	18:52	18:54
城际动车	过C6312	宜宾西	广元	19:08	19:16
城际动车	过C6681	成都东	宜宾西	19:20	19:22
城际动车	过C5988	六盘水	成都东	19:21	19:23
城际动车	过C5979	成都东	贵阳北	19:31	19:33
高速动车	过G2189	上海虹桥	成都东	19:34	19:36
高速动车	过G8672	贵阳北	贵阳北	19:36	19:40
高速动车	过G2804	昆明南	成都东	19:40	19:42
城际动车	过C6276	峨眉山	成都东	19:51	19:53
城际动车	终C6261	成都南	乐山	20:42	-
城际动车	终C6281	成都东	乐山	20:43	-
动车组	过D1857	广州	德阳	20:46	20:48
城际动车	始C6268	乐山	成都南	-	21:01
高速动车	过G2278	厦门北	成都东	21:05	21:07
高速动车	过G2802	昆明南	成都东	21:19	21:21
城际动车	过C6323	绵阳	峨眉山	21:29	21:31
高速动车	过G2838	大理	成都东	21:57	21:59
城际动车	终C6263	成都东	乐山	22:09	-
动车组	过D1947	西安北	峨眉山	22:44	22:46
